,Name,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Color,Height_m,Weight_kg,Body_Style
69,pokemon70,490,75,100,95,40,70,110,Brown,1.4,88.4,quadruped
70,pokemon71,200,20,10,55,15,20,80,Red,0.89,10.0,with_fins
71,pokemon72,288,48,48,48,48,48,48,Purple,0.3,4.0,head_only
72,pokemon73,325,55,55,50,45,65,55,Brown,0.3,6.5,quadruped
73,pokemon74,525,130,65,60,110,95,65,Blue,0.99,29.0,quadruped
74,pokemon75,525,65,65,60,110,95,130,Yellow,0.79,24.5,quadruped
75,pokemon76,525,65,130,60,95,110,65,Red,0.89,25.0,quadruped
76,pokemon77,395,65,60,70,85,75,40,Pink,0.79,36.5,head_legs
77,pokemon78,540,160,110,65,65,110,30,Black,2.11,460.0,bipedal_tailless
78,pokemon79,300,41,64,45,50,50,50,Blue,1.8,3.3,serpentine_body
79,pokemon80,420,61,84,65,70,70,70,Blue,3.99,16.5,serpentine_body
80,pokemon81,680,106,110,90,154,90,130,Purple,2.01,122.0,bipedal_tailed
81,pokemon82,600,100,100,100,100,100,100,Pink,0.41,4.0,bipedal_tailed
82,pokemon83,318,45,49,65,49,65,45,Green,0.89,6.4,quadruped
83,pokemon84,405,60,62,80,63,80,60,Green,1.19,15.8,quadruped
84,pokemon85,525,80,82,100,83,100,80,Green,1.8,100.5,quadruped
85,pokemon86,309,39,52,43,60,50,65,Yellow,0.51,7.9,bipedal_tailless
86,pokemon87,405,58,64,58,80,65,80,Yellow,0.89,19.0,quadruped
87,pokemon88,534,78,84,78,109,85,100,Yellow,1.7,79.5,quadruped
88,pokemon89,314,50,65,64,44,48,43,Blue,0.61,9.5,bipedal_tailed
89,pokemon90,405,65,80,80,59,63,58,Blue,1.09,25.0,bipedal_tailed
90,pokemon91,530,85,105,100,79,83,78,Blue,2.31,88.8,bipedal_tailed
91,pokemon92,215,35,46,34,35,45,20,Brown,0.79,6.0,quadruped
92,pokemon93,415,85,76,64,45,55,90,Brown,1.8,32.5,quadruped
93,pokemon94,205,20,40,15,35,35,60,Yellow,0.3,2.0,quadruped
94,pokemon95,218,50,25,28,45,55,15,Pink,0.3,3.0,bipedal_tailed
95,pokemon96,245,35,20,65,40,65,20,White,0.3,1.5,bipedal_tailless
96,pokemon97,280,55,40,40,65,45,35,White,0.61,7.8,quadruped
97,pokemon98,365,70,55,55,80,60,45,Pink,0.79,13.3,bipedal_tailed
98,pokemon99,510,90,75,85,115,90,55,Yellow,1.4,61.5,bipedal_tailed
99,pokemon100,490,75,80,95,90,100,50,Green,0.41,5.8,bipedal_tailless
100,pokemon101,410,70,100,115,30,65,30,Brown,1.19,38.0,bipedal_tailless
101,pokemon102,500,90,75,75,90,100,70,Green,1.09,33.9,bipedal_tailed
102,pokemon103,360,55,70,55,40,55,85,Purple,0.79,11.5,bipedal_tailed
103,pokemon104,180,30,30,30,30,30,30,Yellow,0.3,1.8,head_only
104,pokemon105,425,75,75,55,105,85,30,Yellow,0.79,8.5,bipedal_tailless
105,pokemon106,525,65,65,60,130,95,110,Purple,0.89,26.5,quadruped
106,pokemon107,525,95,65,110,60,130,65,Black,0.99,27.0,quadruped
107,pokemon108,435,60,60,60,85,85,85,Purple,0.71,1.0,head_only
108,pokemon109,336,48,72,48,72,48,48,Black,0.51,5.0,head_only
109,pokemon110,405,190,33,58,33,58,33,Blue,1.3,28.5,head_base
110,pokemon111,290,50,65,90,35,35,15,Grey,0.61,7.2,head_only
111,pokemon112,415,100,70,70,65,65,45,Yellow,1.5,14.0,serpentine_body
112,pokemon113,300,60,80,50,40,40,30,Pink,0.61,7.8,bipedal_tailless
113,pokemon114,450,90,120,75,60,60,45,Purple,1.4,48.7,bipedal_tailed
114,pokemon115,330,60,80,50,50,50,40,Brown,0.61,8.8,bipedal_tailed
115,pokemon116,500,90,130,75,75,75,55,Brown,1.8,125.8,bipedal_tailed
116,pokemon117,250,40,40,40,70,40,20,Red,0.71,35.0,serpentine_body
117,pokemon118,300,35,65,35,65,35,65,Grey,0.61,12.0,with_fins
118,pokemon119,480,75,105,75,105,75,45,Red,0.89,28.5,several_limbs
119,pokemon120,330,90,60,60,40,40,40,Blue,0.51,33.5,quadruped
120,pokemon121,500,90,120,120,60,60,50,Grey,1.09,120.0,quadruped
121,pokemon122,515,85,80,90,105,95,60,Red,0.61,32.5,head_legs
122,pokemon123,465,73,95,62,85,65,85,Brown,1.4,71.2,quadruped
123,pokemon124,250,55,20,35,20,45,75,White,1.19,58.0,bipedal_tailed
124,pokemon125,210,35,35,35,35,35,35,Purple,0.71,21.0,bipedal_tailless
125,pokemon126,455,50,95,95,35,110,70,Brown,1.4,48.0,bipedal_tailed
126,pokemon127,360,45,63,37,65,55,95,Yellow,0.61,23.5,bipedal_tailless
127,pokemon128,365,45,75,37,70,55,83,Red,0.71,21.4,bipedal_tailed
128,pokemon129,490,95,80,105,40,70,100,Pink,1.19,75.5,bipedal_tailed
129,pokemon130,540,255,10,10,75,135,55,Pink,1.5,46.8,bipedal_tailless
130,pokemon131,580,90,85,75,115,100,115,Yellow,1.91,178.0,quadruped
131,pokemon132,580,115,115,85,90,75,100,Brown,2.11,198.0,quadruped
132,pokemon133,580,100,75,115,90,115,85,Blue,2.01,187.0,quadruped
133,pokemon134,310,40,45,35,65,55,70,Green,0.51,5.0,bipedal_tailed
134,pokemon135,405,50,65,45,85,65,95,Green,0.89,21.6,bipedal_tailed
135,pokemon136,530,70,85,65,105,85,120,Green,1.7,52.2,bipedal_tailed
136,pokemon137,310,45,60,40,70,50,45,Red,0.41,2.5,head_legs
137,pokemon138,310,50,70,50,50,50,40,Blue,0.41,7.6,quadruped
138,pokemon139,220,35,55,35,30,30,35,Grey,0.51,13.6,quadruped
139,pokemon140,420,70,90,70,60,60,70,Grey,0.99,37.0,quadruped
140,pokemon141,240,38,30,41,30,41,60,Brown,0.41,17.5,quadruped
141,pokemon142,420,78,70,61,50,61,100,White,0.51,32.5,quadruped
142,pokemon143,195,45,45,35,20,30,20,Red,0.3,3.6,serpentine_body
143,pokemon144,205,50,35,55,25,25,15,White,0.61,10.0,head_only
144,pokemon145,205,50,35,55,25,25,15,Purple,0.71,11.5,head_only
145,pokemon146,220,40,40,50,30,30,30,Brown,0.51,4.0,head_legs
146,pokemon147,295,60,40,60,40,60,35,Brown,0.41,4.5,head_legs
147,pokemon148,280,60,60,60,35,35,30,Brown,0.79,24.0,quadruped
148,pokemon149,440,80,80,80,55,55,90,White,1.4,46.5,bipedal_tailed
149,pokemon150,670,150,160,100,95,65,100,Brown,2.01,130.5,bipedal_tailless
150,pokemon151,240,64,51,23,51,23,28,Pink,0.61,16.3,bipedal_tailed
151,pokemon152,360,84,71,43,71,43,48,Blue,0.99,40.5,bipedal_tailed
152,pokemon153,490,104,91,63,91,73,68,Blue,1.5,84.0,bipedal_tailed
153,pokemon154,237,72,60,30,20,30,25,Yellow,0.99,86.4,bipedal_tailless
154,pokemon155,474,144,120,60,40,60,50,Brown,2.31,253.8,bipedal_tailless
155,pokemon156,375,30,45,135,45,90,30,Grey,0.99,97.0,bipedal_tailless
156,pokemon157,260,50,45,45,35,35,50,Pink,0.61,11.0,quadruped
157,pokemon158,380,70,65,65,55,55,70,Purple,1.09,32.6,quadruped
158,pokemon159,295,40,45,40,65,40,65,Green,0.61,15.2,quadruped
159,pokemon160,475,70,75,60,105,60,105,Yellow,1.5,40.2,quadruped
160,pokemon161,405,60,50,40,85,75,95,Yellow,0.41,4.2,bipedal_tailed
161,pokemon162,405,60,40,50,75,85,95,Yellow,0.41,4.2,bipedal_tailed
162,pokemon163,400,65,73,55,47,75,85,Grey,0.71,17.7,bipedal_tailed
163,pokemon164,400,65,47,55,73,75,85,Purple,0.61,17.7,bipedal_tailless
164,pokemon165,302,70,43,53,43,53,40,Green,0.41,10.3,head_arms
165,pokemon166,467,100,73,83,73,83,55,Purple,1.7,80.0,head_arms
166,pokemon167,400,130,70,35,70,35,60,Blue,2.01,130.0,with_fins
167,pokemon168,500,170,90,45,90,45,60,Blue,14.5,398.0,with_fins
168,pokemon169,470,70,85,140,85,70,20,Brown,0.51,80.4,quadruped
169,pokemon170,330,60,25,35,70,80,60,Black,0.71,30.6,head_arms
170,pokemon171,470,80,45,65,90,110,80,Purple,0.89,71.5,bipedal_tailed
171,pokemon172,360,60,60,60,60,60,60,Brown,1.09,5.0,bipedal_tailed
172,pokemon173,290,45,100,45,45,45,10,Brown,0.71,15.0,insectoid
173,pokemon174,335,50,85,40,85,40,35,Green,0.41,51.3,bipedal_tailless
174,pokemon175,458,73,115,60,60,60,90,White,1.3,40.3,bipedal_tailed
175,pokemon176,458,73,100,60,100,60,65,Black,2.69,52.5,serpentine_body
176,pokemon177,308,43,80,65,50,35,35,Red,0.61,11.5,insectoid
177,pokemon178,200,20,15,20,10,55,80,Brown,0.61,7.4,with_fins
178,pokemon179,540,95,60,79,100,125,81,Pink,6.2,162.0,serpentine_body
179,pokemon180,420,70,70,70,70,70,70,White,0.3,0.8,head_only
180,pokemon181,440,60,90,70,60,120,40,Green,0.99,22.0,bipedal_tailed
181,pokemon182,295,44,75,35,63,33,45,Black,0.61,2.3,head_only
182,pokemon183,455,64,115,65,83,63,65,Black,1.09,12.5,bipedal_tailed
183,pokemon184,295,20,40,90,30,90,25,Black,0.79,15.0,head_arms
184,pokemon185,455,40,70,130,60,130,25,Black,1.6,30.6,bipedal_tailless
185,pokemon186,425,65,50,70,95,80,65,Blue,0.61,1.0,head_arms
186,pokemon187,465,65,130,60,75,60,75,White,1.19,47.0,quadruped
187,pokemon188,260,95,23,48,23,48,23,Blue,0.61,14.0,bipedal_tailed
188,pokemon189,300,50,50,50,50,50,50,Grey,0.71,16.8,bipedal_tailless
189,pokemon190,480,80,80,80,80,80,80,Grey,1.5,256.5,head_only
190,pokemon191,345,35,64,85,74,55,32,Blue,0.41,52.5,head_only
191,pokemon192,485,55,104,105,94,75,52,Blue,1.7,27.0,serpentine_body
192,pokemon193,485,55,84,105,114,75,52,Pink,1.8,22.6,serpentine_body
193,pokemon194,330,43,30,55,40,65,97,Pink,0.61,8.7,with_fins
194,pokemon195,300,45,75,60,40,30,50,Blue,0.61,42.1,bipedal_tailless
195,pokemon196,420,65,95,100,60,50,50,White,1.09,110.5,quadruped
196,pokemon197,580,80,100,200,50,100,50,Brown,1.7,230.0,bipedal_tailless
197,pokemon198,580,80,50,100,100,200,50,Blue,1.8,175.0,bipedal_tailless
198,pokemon199,580,80,75,150,75,150,50,Grey,1.91,205.0,bipedal_tailless
199,pokemon200,670,100,100,90,150,140,90,Blue,4.5,352.0,with_fins
200,pokemon201,670,100,150,140,100,90,90,Red,3.51,950.0,bipedal_tailed
201,pokemon202,600,50,150,50,150,50,150,Red,1.7,60.8,bipedal_tailless
202,pokemon203,318,55,68,64,45,55,31,Green,0.41,10.2,quadruped
203,pokemon204,405,75,89,85,55,65,36,Green,1.09,97.0,quadruped
204,pokemon205,309,44,58,44,58,44,61,Brown,0.51,6.2,bipedal_tailed
205,pokemon206,314,53,51,53,61,56,40,Blue,0.41,5.2,bipedal_tailless
206,pokemon207,405,64,66,68,81,76,50,Blue,0.79,23.0,bipedal_tailed
207,pokemon208,250,59,45,40,35,40,31,Brown,0.51,20.0,quadruped
208,pokemon209,194,37,25,41,25,41,25,Red,0.3,2.2,bipedal_tailless
209,pokemon210,384,77,85,51,55,51,65,Red,0.99,25.5,four_wings
210,pokemon211,263,45,65,34,40,34,45,Blue,0.51,9.5,quadruped
211,pokemon212,363,60,85,49,60,49,60,Blue,0.89,30.5,quadruped
212,pokemon213,523,80,120,79,95,79,70,Blue,1.4,42.0,quadruped
213,pokemon214,350,67,125,40,30,30,58,Blue,0.89,31.5,bipedal_tailed
214,pokemon215,495,97,165,60,65,50,58,Blue,1.6,102.5,bipedal_tailed
215,pokemon216,224,40,29,45,29,45,36,Grey,0.2,3.4,head_base
216,pokemon217,405,60,45,70,45,90,95,White,0.41,3.9,quadruped
217,pokemon218,330,55,65,35,60,30,85,Brown,0.71,29.5,quadruped
218,pokemon219,495,85,105,55,85,50,115,Brown,1.09,33.5,quadruped
219,pokemon220,275,45,35,45,62,53,35,Pink,0.41,3.3,multiple_bodies
220,pokemon221,450,70,60,70,87,78,85,Pink,0.51,9.3,head_legs
221,pokemon222,325,76,48,48,57,62,34,Purple,0.3,6.3,serpentine_body
222,pokemon223,482,75,100,66,60,66,115,Purple,1.19,20.3,bipedal_tailed
223,pokemon224,350,55,66,44,44,56,85,Brown,0.41,5.5,bipedal_tailed
224,pokemon225,480,65,76,84,54,96,105,Brown,1.19,33.3,bipedal_tailed
225,pokemon226,495,60,60,60,105,105,105,Purple,0.89,4.4,head_only
226,pokemon227,310,49,55,42,42,37,85,Grey,0.51,3.9,quadruped
227,pokemon228,452,71,82,64,64,59,112,Grey,0.99,43.8,quadruped
228,pokemon229,285,45,30,50,65,50,45,Yellow,0.2,0.6,bipedal_tailless
229,pokemon230,290,50,80,95,10,45,10,Brown,0.51,15.0,head_legs
230,pokemon231,220,100,5,5,15,65,30,Pink,0.61,24.4,bipedal_tailless
231,pokemon232,390,135,85,40,40,85,5,Black,0.61,105.0,bipedal_tailless
232,pokemon233,285,40,70,40,35,40,60,Blue,0.71,20.2,bipedal_tailed
233,pokemon234,330,68,72,78,38,42,32,Brown,0.79,49.5,quadruped
234,pokemon235,525,108,112,118,68,72,47,Brown,2.01,300.0,quadruped
235,pokemon236,454,74,100,72,90,72,46,Green,1.4,27.0,several_limbs
236,pokemon237,330,49,49,56,49,61,66,Blue,0.41,7.0,with_fins
237,pokemon238,460,69,69,76,69,86,91,Blue,1.19,24.0,with_fins
238,pokemon239,515,110,85,95,80,95,50,Pink,1.7,140.0,bipedal_tailless
239,pokemon240,535,100,100,125,110,50,50,Blue,2.01,128.6,bipedal_tailless
240,pokemon241,540,75,123,67,95,85,95,Yellow,1.8,138.6,bipedal_tailed
241,pokemon242,540,75,95,67,125,95,83,Red,1.6,68.0,bipedal_tailed
242,pokemon243,525,65,110,130,60,65,95,Green,0.99,25.5,quadruped
243,pokemon244,525,65,60,110,130,95,65,Blue,0.79,25.9,quadruped
244,pokemon245,535,85,80,70,135,75,90,Red,0.89,34.0,head_arms
245,pokemon246,525,45,100,135,65,135,45,Black,2.21,106.6,head_arms
246,pokemon247,580,75,75,130,75,130,95,Yellow,0.3,0.3,bipedal_tailed
247,pokemon248,580,80,105,105,105,105,80,Pink,0.3,0.3,bipedal_tailed
248,pokemon249,580,75,125,70,125,70,115,Blue,0.3,0.3,bipedal_tailed
249,pokemon250,670,110,160,110,80,110,100,White,3.71,420.0,bipedal_tailless
250,pokemon251,600,120,70,120,75,130,85,Yellow,1.5,85.6,serpentine_body
251,pokemon252,480,80,80,80,80,80,80,Blue,0.41,3.1,head_arms
252,pokemon253,600,100,100,100,100,100,100,Blue,0.3,1.4,bipedal_tailless
253,pokemon254,600,70,90,90,135,90,125,Black,1.5,50.5,bipedal_tailless
254,pokemon255,600,100,100,100,100,100,100,Green,0.2,2.1,quadruped
255,pokemon256,720,120,120,120,120,120,120,Grey,3.2,320.0,quadruped
256,pokemon257,308,45,45,55,45,55,63,Green,0.61,8.1,bipedal_tailed
257,pokemon258,413,60,60,75,60,75,83,Green,0.79,16.0,bipedal_tailed
258,pokemon259,528,75,75,95,75,95,113,Green,3.3,63.0,serpentine_body
259,pokemon260,308,65,63,45,45,45,45,Red,0.51,9.9,quadruped
260,pokemon261,308,55,55,45,63,45,45,Blue,0.51,5.9,bipedal_tailed
261,pokemon262,413,75,75,60,83,60,60,Blue,0.79,24.5,bipedal_tailed
262,pokemon263,528,95,100,85,108,70,70,Blue,1.5,94.6,quadruped
263,pokemon264,255,45,55,39,35,39,42,Brown,0.51,11.6,quadruped
264,pokemon265,420,60,85,69,60,69,77,Brown,1.09,27.0,bipedal_tailed
265,pokemon266,275,45,60,45,25,45,55,Brown,0.41,4.1,quadruped
266,pokemon267,370,65,80,65,35,65,60,Grey,0.89,14.7,quadruped
267,pokemon268,500,85,110,90,45,90,80,Grey,1.19,61.0,quadruped
268,pokemon269,281,41,50,37,50,37,66,Purple,0.41,10.1,quadruped
269,pokemon270,446,64,88,50,88,50,106,Purple,1.09,37.5,quadruped
270,pokemon271,316,50,53,48,53,48,64,Green,0.61,10.5,bipedal_tailed
271,pokemon272,498,75,98,63,98,63,101,Green,1.09,30.5,bipedal_tailed
272,pokemon273,316,50,53,48,53,48,64,Red,0.61,11.0,bipedal_tailed
273,pokemon274,498,75,98,63,98,63,101,Red,0.99,28.0,bipedal_tailed
274,pokemon275,316,50,53,48,53,48,64,Blue,0.61,13.5,bipedal_tailed
275,pokemon276,498,75,98,63,98,63,101,Blue,0.99,29.0,bipedal_tailed
276,pokemon277,292,76,25,45,67,55,24,Pink,0.61,23.3,quadruped
277,pokemon278,487,116,55,85,107,95,29,Pink,1.09,60.5,bipedal_tailless
278,pokemon279,295,45,60,32,50,32,76,Black,0.79,29.8,quadruped
279,pokemon280,497,75,100,63,80,63,116,Black,1.6,79.5,quadruped
280,pokemon281,280,55,75,85,25,25,15,Blue,0.41,18.0,head_legs
281,pokemon282,390,70,105,105,50,40,20,Blue,0.89,102.0,several_limbs
282,pokemon283,515,85,135,130,60,80,25,Blue,1.7,260.0,several_limbs
283,pokemon284,328,60,85,40,30,45,68,Grey,0.3,8.5,bipedal_tailed
284,pokemon285,445,103,60,86,60,86,50,Pink,1.09,31.0,bipedal_tailed
285,pokemon286,305,75,80,55,25,35,35,Grey,0.61,12.5,bipedal_tailless
286,pokemon287,405,85,105,85,40,50,40,Grey,1.19,40.0,bipedal_tailless
287,pokemon288,505,105,140,95,55,65,45,Grey,1.4,87.0,bipedal_tailless
288,pokemon289,294,50,50,40,50,40,64,Blue,0.51,4.5,with_fins
289,pokemon290,465,120,100,85,30,85,45,Red,1.3,55.5,bipedal_tailless
290,pokemon291,465,75,125,75,30,75,85,Blue,1.4,51.0,bipedal_tailless
291,pokemon292,280,45,35,50,70,50,30,Green,0.51,6.6,head_base
292,pokemon293,480,70,60,75,110,75,90,Green,1.09,16.3,head_base
293,pokemon294,460,70,92,65,80,55,98,Green,0.99,18.0,with_fins
294,pokemon295,315,70,90,45,15,45,50,Red,0.61,37.5,bipedal_tailless
295,pokemon296,480,105,140,55,30,55,95,Red,1.3,92.9,quadruped
296,pokemon297,461,75,86,67,106,67,60,Green,0.99,28.0,head_base
297,pokemon298,303,38,30,85,55,65,30,Black,0.51,1.5,head_arms
298,pokemon299,483,58,50,145,95,105,30,Yellow,1.7,76.5,head_base
299,pokemon300,329,50,50,62,40,62,65,Green,0.61,31.0,bipedal_tailless
300,pokemon301,474,80,95,82,60,82,75,Green,1.91,107.3,bipedal_tailless
301,pokemon302,330,40,65,40,80,40,65,Grey,0.71,12.5,quadruped
302,pokemon303,510,60,105,60,120,60,105,Grey,1.6,81.1,bipedal_tailed
303,pokemon304,300,55,50,40,40,40,75,Grey,0.41,5.8,quadruped
304,pokemon305,470,75,95,60,65,60,115,Grey,0.51,7.5,quadruped
305,pokemon306,290,45,30,50,55,65,45,Purple,0.41,5.8,bipedal_tailless
306,pokemon307,390,60,45,70,75,85,55,Purple,0.71,18.0,bipedal_tailless
307,pokemon308,490,70,55,95,95,110,65,Purple,1.5,44.0,bipedal_tailless
308,pokemon309,290,45,30,40,105,50,20,Green,0.3,1.0,head_only
309,pokemon310,370,65,40,50,125,60,30,Green,0.61,8.0,head_only
310,pokemon311,490,110,65,75,125,85,30,Green,0.99,20.1,head_arms
311,pokemon312,305,36,50,50,65,60,44,White,0.41,5.7,head_base
312,pokemon313,395,51,65,65,80,75,59,White,1.09,41.0,head_base
313,pokemon314,535,71,95,85,110,95,79,White,1.3,57.5,multiple_bodies
314,pokemon315,315,50,75,45,40,45,60,Blue,0.51,5.9,bipedal_tailless
315,pokemon316,470,165,75,80,40,45,65,Pink,1.19,31.6,with_fins
316,pokemon317,300,40,55,70,45,60,30,Grey,0.3,21.0,multiple_bodies
317,pokemon318,440,60,80,95,70,85,50,Grey,0.61,51.0,multiple_bodies
318,pokemon319,520,60,100,115,70,85,90,Grey,0.61,81.0,multiple_bodies
319,pokemon320,275,35,55,40,45,40,60,White,0.2,0.3,with_fins
320,pokemon321,405,65,85,70,75,70,40,Blue,1.19,22.0,with_fins
321,pokemon322,515,85,115,80,105,80,50,Blue,2.11,80.5,with_fins
322,pokemon323,335,55,55,55,85,55,30,Grey,0.51,9.0,bipedal_tailed
323,pokemon324,485,75,75,75,125,95,40,Brown,0.99,34.5,bipedal_tailless
324,pokemon325,320,46,87,60,30,40,57,Green,0.61,18.0,bipedal_tailed
325,pokemon326,410,66,117,70,40,50,67,Green,0.99,36.0,bipedal_tailed
326,pokemon327,540,76,147,90,60,70,97,Yellow,1.8,105.5,bipedal_tailed
327,pokemon328,305,55,70,40,60,40,40,Blue,0.51,8.5,bipedal_tailed
328,pokemon329,485,95,110,80,70,80,50,White,2.59,260.0,quadruped
329,pokemon330,485,70,50,30,95,135,105,Blue,1.09,148.0,head_only
330,pokemon331,305,50,40,85,40,65,25,Red,0.41,7.7,head_only
331,pokemon332,495,80,70,40,100,60,145,Red,0.79,25.3,head_arms
332,pokemon333,350,45,85,50,55,50,65,Yellow,0.89,20.0,bipedal_tailed
333,pokemon334,510,65,125,60,95,60,105,Purple,1.4,35.5,bipedal_tailed
334,pokemon335,485,77,120,90,60,90,48,Red,1.6,139.0,bipedal_tailed
335,pokemon336,490,95,110,95,40,95,55,Brown,1.6,94.6,quadruped
336,pokemon337,484,85,97,66,105,66,65,Red,1.4,58.0,bipedal_tailed
337,pokemon338,580,79,115,70,125,80,111,Green,1.5,63.0,head_arms
338,pokemon339,313,56,61,65,48,45,38,Green,0.41,9.0,bipedal_tailed
339,pokemon340,405,61,78,95,56,58,57,Green,0.71,29.0,bipedal_tailed
340,pokemon341,307,40,45,40,62,60,60,Red,0.41,9.4,quadruped
341,pokemon342,409,59,59,58,90,70,73,Red,0.99,14.5,bipedal_tailed
